ID,Parietal,Lateral Occipital,Left Parietal,Right Parietal,words_LP,images_LP,words_RP,images_RP
107,0.311039,1.362748,6.08488,4.65478,-0.627649,6.127591,-0.31849,4.731862
108,-0.176376,-0.28187,-0.84149,-0.872493,0.651912,-0.278117,1.13117,0.076152
109,0.548015,1.260837,5.89875,5.259513,-3.273225,3.871151,-4.622836,1.75356
112,1.445087,3.216437,10.57606,6.996762,-1.175218,10.86689,-0.86185,6.772819
113,1.2613,1.747669,6.083991,6.22998,-3.636953,3.856207,-3.643767,4.021138
114,-0.869786,-0.56801,-0.781797,2.974997,1.015964,-0.071548,-1.421101,2.084652
115,0.815953,1.810316,5.503953,5.054862,-0.515054,6.257808,-1.663771,4.520421
116,-0.885585,-0.11993,5.729479,3.799859,-2.768828,4.241415,-1.556631,3.21119
117,-0.336998,0.501545,4.547305,3.127112,-1.640211,4.701476,-1.959681,2.034621
118,-0.184634,0.258072,2.654395,5.841243,0.225762,3.338734,-1.52414,6.076331
120,0.64472,1.507363,7.913468,8.664059,-2.520347,7.384533,-3.32537,7.151986
122,1.209296,3.270092,10.427716,9.433572,-4.691708,9.026167,-3.525717,8.608301
123,-1.182683,-1.167444,3.098577,0.565253,1.407407,5.322066,1.451868,1.229761
124,-0.010255,0.84948,4.517265,7.30167,1.2094,6.050712,-0.805757,7.763597
